1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.69,1.00,0.00,0.00
0.91,1.00,0.21,0.00
0.91,0.89,0.00,0.00
0.83,0.83,0.00,0.00
0.83,0.83,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.75,0.25,0.00
1.00,0.75,0.00,0.00
0.92,1.00,1.33,0.00
0.92,1.00,0.24,0.00
0.92,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.01,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.16,0.00
1.00,1.00,0.00,0.00
0.82,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.36,1.00,0.03,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.45,1.00,0.00,0.00
0.30,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.50,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.50,1.00,0.00,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.16,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.90,0.67,0.00,0.00
0.82,0.67,0.00,0.00
0.82,1.00,0.03,0.00
0.91,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.75,1.00,0.01,0.00
0.75,1.00,0.07,0.00
0.88,1.00,0.00,0.00
0.88,1.00,0.04,0.00
0.88,1.00,0.00,0.00
0.88,1.00,0.03,0.00
0.78,1.00,0.00,0.00
0.70,1.00,0.00,0.00
0.78,1.00,0.02,0.00
1.00,1.00,0.09,0.00
0.80,1.00,0.03,0.00
0.89,1.00,0.11,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.82,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.01,0.00
0.90,0.83,0.00,0.00
1.00,0.83,0.00,0.00
1.00,0.83,0.00,0.00
0.82,0.75,0.00,0.00
0.82,0.75,0.00,0.00
0.82,0.75,0.00,0.00
0.82,0.75,0.00,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.10,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.01,0.00
0.90,1.00,0.06,0.00
0.90,1.00,0.06,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.07,0.00
0.73,1.00,0.03,0.00
0.73,1.00,0.00,0.00
0.78,1.00,0.00,0.00
1.00,1.00,0.11,0.00
1.00,1.00,0.00,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.28,0.00
1.00,1.00,0.23,0.00
1.00,1.00,0.20,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.79,0.00
0.78,0.50,0.11,0.00
0.64,0.50,0.16,0.00
0.73,0.50,0.15,0.00
1.00,1.00,1.19,0.00
1.00,1.00,0.15,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.01,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.17,0.00
0.60,1.00,0.09,0.00
0.60,1.00,0.15,0.00
0.80,1.00,0.16,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.91,1.00,0.00,0.00
0.91,1.00,0.06,0.00
0.75,1.00,0.00,0.00
0.82,1.00,0.00,0.00
0.82,1.00,0.00,0.00
0.91,1.00,0.00,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.41,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.04,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.88,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.70,1.00,0.00,0.00
0.67,1.00,0.00,0.00
0.75,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.23,0.00
1.00,1.00,0.23,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.83,0.67,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.12,0.00
0.83,0.75,0.00,0.00
0.92,0.75,0.15,0.00
0.92,1.00,0.30,0.00
0.92,1.00,0.10,0.00
0.92,1.00,0.30,0.00
0.92,1.00,0.09,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.21,0.00
1.00,1.00,0.19,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.03,0.00
0.67,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.50,1.00,0.10,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.11,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.16,0.00
1.00,1.00,0.10,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.50,0.00,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.25,0.00
1.00,1.00,0.15,0.00
1.00,1.00,0.11,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.22,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.10,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.13,0.00
1.00,1.00,0.01,0.00
0.86,1.00,0.12,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.78,1.00,0.00,0.00
0.88,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.02,0.00
1.00,1.00,3.40,0.00
1.00,0.33,0.97,0.00
1.00,1.00,0.00,0.00
0.38,1.00,0.00,0.00
0.38,1.00,0.00,0.00
0.56,1.00,0.00,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.73,1.00,0.00,0.00
0.73,1.00,0.00,0.00
0.82,1.00,0.02,0.00
1.00,1.00,0.00,0.00
0.91,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.91,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.93,1.00,0.00,0.00
0.93,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.89,0.67,6.00,0.00
0.89,0.67,0.00,0.00
0.89,1.00,0.14,0.00
0.89,0.75,0.00,0.00
1.00,0.75,0.00,0.00
0.89,1.00,0.38,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
1.00,0.67,0.00,0.00
1.00,0.67,0.16,0.00
0.91,1.00,2.66,0.00
1.00,1.00,0.56,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.00,0.00
0.91,1.00,0.08,0.00
1.00,1.00,0.21,0.00
1.00,1.00,0.00,0.00
0.67,1.00,0.91,0.00
1.00,1.00,0.40,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.91,1.00,0.01,0.00
1.00,1.00,0.02,0.00
1.00,1.00,1.67,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.82,1.00,0.49,0.00
0.82,1.00,0.19,0.00
0.78,1.00,0.00,0.00
0.94,1.00,0.03,0.00
1.00,1.00,0.05,0.00
0.67,1.00,0.14,0.00
0.96,1.00,0.00,0.00
0.75,1.00,0.08,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.23,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.22,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.19,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.95,1.00,0.02,0.00
1.00,1.00,0.10,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.26,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.11,0.00
1.00,1.00,0.17,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.50,1.00,0.00,0.00
0.50,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.50,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.50,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.09,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.12,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.58,1.00,0.00,0.00
1.00,1.00,0.52,0.00
1.00,1.00,12.00,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.17,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.15,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.11,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.10,0.00
0.92,1.00,0.05,0.00
0.93,1.00,0.00,0.00
0.93,1.00,0.05,0.00
0.92,1.00,0.05,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.06,0.00
0.92,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.83,1.00,0.16,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.67,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.39,0.00
1.00,1.00,0.21,0.00
1.00,1.00,0.14,0.00
1.00,1.00,0.24,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.74,0.00
0.92,1.00,0.09,0.00
0.33,0.50,0.50,0.00
0.67,0.50,0.00,0.00
1.00,1.00,0.18,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.01,0.00
1.00,0.50,0.00,0.00
1.00,0.50,0.00,0.00
1.00,1.00,0.39,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.18,0.00
0.90,1.00,0.01,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.91,1.00,0.01,0.00
0.91,1.00,0.01,0.00
1.00,1.00,0.79,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.01,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,31.00,0.00
0.80,1.00,0.14,0.00
0.80,1.00,0.47,0.00
0.80,1.00,1.52,0.00
1.00,1.00,0.02,0.00
0.80,1.00,0.01,0.00
0.80,1.00,0.78,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.10,0.00
0.80,1.00,0.07,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.12,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.34,0.00
0.82,1.00,0.29,0.00
0.82,1.00,0.20,0.00
0.82,1.00,0.00,0.00
0.91,1.00,0.00,0.00
1.00,1.00,0.02,0.00
0.83,1.00,0.02,0.00
0.83,1.00,0.02,0.00
0.83,1.00,0.04,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.00,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.78,1.00,0.29,0.00
0.80,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.73,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.55,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.78,1.00,0.00,0.00
1.00,1.00,0.36,0.00
1.00,1.00,0.49,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.12,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.50,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.22,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.25,0.00,0.00
1.00,0.25,0.00,0.00
1.00,0.25,0.00,0.00
0.73,1.00,0.00,0.00
0.73,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.73,1.00,0.13,0.00
0.73,1.00,0.07,0.00
0.75,1.00,0.00,0.00
0.75,1.00,0.00,0.00
0.92,1.00,0.20,0.00
1.00,1.00,0.18,0.00
1.00,1.00,0.02,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.07,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.20,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.06,0.00
0.89,1.00,0.00,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.11,0.00
1.00,1.00,0.04,0.00
0.80,1.00,0.10,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.89,1.00,0.00,0.00
0.80,1.00,0.05,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.23,0.00
0.89,1.00,0.11,0.00
0.89,1.00,0.05,0.00
0.80,1.00,0.08,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.00,0.00
1.00,1.00,0.68,0.00
1.00,1.00,0.00,0.00
0.85,1.00,0.00,0.00
0.85,1.00,0.10,0.00
0.86,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.65,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.75,0.00
1.00,1.00,10.30,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.27,0.00
1.00,1.00,0.26,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.30,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.17,0.00
1.00,1.00,0.22,0.00
1.00,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.80,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.00,0.00
0.90,1.00,0.03,0.00
0.82,1.00,0.16,0.00
0.82,1.00,0.04,0.00
0.73,1.00,0.22,0.00
0.64,1.00,0.15,0.00
0.64,1.00,0.35,0.00
0.64,1.00,0.03,0.00
0.90,1.00,0.24,0.00
0.91,1.00,0.08,0.00
0.91,1.00,0.03,0.00
0.90,1.00,0.04,0.00
1.00,1.00,0.16,0.00
0.82,1.00,0.00,0.00
0.82,1.00,0.04,0.00
0.83,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.83,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.08,0.00
0.92,1.00,0.02,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.46,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.58,0.00
1.00,1.00,0.39,0.00
1.00,1.00,0.05,0.00
1.00,1.00,0.27,0.00
1.00,1.00,0.34,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.08,0.00
0.86,1.00,0.24,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.18,0.00
1.00,1.00,0.20,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.67,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,0.75,0.00,0.00
1.00,1.00,0.06,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.19,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
0.43,1.00,0.23,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.93,1.00,0.00,0.00
0.93,1.00,0.00,0.00
0.93,1.00,0.00,0.00
0.91,0.75,0.02,0.00
0.91,0.75,0.05,0.00
0.83,1.00,0.16,0.00
0.83,1.00,0.00,0.00
0.83,1.00,0.01,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.50,0.00
0.92,1.00,0.04,0.00
0.92,1.00,0.03,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.93,1.00,0.05,0.00
0.93,1.00,0.00,0.00
0.93,1.00,0.00,0.00
0.86,1.00,0.00,0.00
0.92,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,1.32,0.00
1.00,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.03,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.92,1.00,0.00,0.00
0.75,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.22,0.00
1.00,1.00,3.50,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.08,0.00
1.00,1.00,0.03,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.09,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.01,0.00
1.00,1.00,0.04,0.00
1.00,1.00,0.00,0.00
1.00,1.00,2.39,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
1.00,1.00,0.00,0.00
